Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Ceromya	Ceromya oriens	yes						0.235	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Lespesia		yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tachinomyia	Tachinomyia nigricans	yes						0.039	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Ctenophora	Ctenophora dorsalis	yes						0.353	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Leptotarsus	Leptotarsus testaceus	yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tipula	Tipula hermannia	yes						0.118	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tipula	Tipula longiventris	yes						0.039	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tipula		no						0.431	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Xylomya	Xylomya pallidifemur	yes						0.431	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Ameletus	Ameletus lineatus	yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Cinygmula	Cinygmula subaequalis	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Epeorus	Epeorus pleuralis	yes						0.039	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Maccaffertium 	Maccaffertium pudicum	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Isonychia		yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Paraleptophlebia	Paraleptophlebia guttata	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Zelus	Zelus luridus	yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Allotria	Allotria elonympha	yes						0.275	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Eulepidotis	Eulepidotis caeruleilinea	yes						0.255	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (Valid genus, invalid species on IT IS)  "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hypena	Hypena baltimoralis	yes						0.235	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hypena	Hypena edictalis	yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hypena	Hypena scabra	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hyperstrotia	Hyperstrotia pervertens	yes						0.255	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Lophocampa	Lophocampa maculata	yes						0.157	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Orgyia	Orgyia definita	yes						0.275	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Zale	Zale duplicata	yes						0.176	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Zanclognatha	Zanclognatha laevigata	yes						0.176	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Ectropis	Ectropis crepuscularia	yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Epimecis	Epimecis hortaria	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Eupithecia	Eupithecia columbiata	yes						0.176	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Lambdina		yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Lomographa	Lomographa semiclarata	yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Melanolophia	Melanolophia canadaria	yes						0.686	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Metarranthis	Metarranthis hypochraria	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Plataea	Plataea calcaria	yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Probole		yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Pseudasellodes	Pseudasellodes fenestraria	yes						0.118	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus on IT IS)"	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Speranza 	Speranza pustularia	yes						0.039	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Parornix	Parornix anglicella	yes						0.118	Occurrence		51	3	DNA sequencing	Not in ITIS or Global Names (Invalid Genus and Species)	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Ochlodes	Ochlodes sylvanus	yes						0.176	Occurrence		51	3	DNA sequencing	Not in ITIS or Global Names (Found Ochlodes (valid genus) sylvanoides?)	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Malacosoma	Malacosoma americanum	yes						0.392	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Malacosoma	Malacosoma disstria	yes						0.451	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Parrhasius	Parrhasius m-album	yes						0.039	Occurrence		51	3	DNA sequencing	Parrhasius m-album	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Achatia	Achatia distincta	yes						0.275	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Anathix	Anathix ralla	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Eupsilia		yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hypotrix	Hypotrix carnetincta	yes						0.118	Occurrence		51	3	DNA sequencing	"Not in IT IS, (Valid genus, invalid species on IT IS)  "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Lithophane		yes						0.588	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Morrisonia	Morrisonia confusa	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Morrisonia	Morrisonia latex	yes						0.961	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Mythimna	Mythimna unipuncta	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
